"","week_nr","cust","choice","hyperfinalprice","hyperregprice","hyperdiscount","hyperfinalpricegain","hyperfinalpriceloss","hyperregpricegain","hyperregpriceloss","hyperdiscountgain","hyperdiscountloss","superfinalprice","superregprice","superdiscount","superfinalpricegain","superfinalpriceloss","superregpricegain","superregpriceloss","superdiscountgain","superdiscountloss","convefinalprice","converegprice","convediscount","convefinalpricegain","convefinalpriceloss","converegpricegain","converegpriceloss","convediscountgain","convediscountloss","idx.1","idx.2","chid","brand_alt","brand_focal","loyal_Focal","loyal_Nonfocal","sup_share","hyper_share","conve_share","Nonfocal_intercept","Focal_intercept","loyal_nonfocal"
"3537", 31,"3",0, 7.605246,10.018346, 2.4130999,4.545445e+01,0.000000e+00,4.545445e+01,0.000000e+00,13.549976671, 0.000000000,24.260050,42.005484,17.745433,4.545445e+01,0.000000e+00,4.545445e+01,0.000000e+00,13.549976671, 0.000000000,35.506999,54.970353,19.4633544,4.545445e+01,0.000000e+00,4.545445e+01,0.000000e+00,13.549976671, 0.000000000,  44,Focal,  44,"Focal","Nonfocal",0.00,1.00,0.22222222,0.33333333,0.33333333,0,1,0.00
"3538", 31,"3",1,14.458320,21.120338, 6.6620180,0.000000e+00,3.508155e+00,0.000000e+00,3.508155e+00, 0.000000000, 4.207584458,16.129264,24.086509, 7.957245,0.000000e+00,3.508155e+00,0.000000e+00,3.508155e+00, 0.000000000, 4.207584458,15.652766,22.298849, 6.6460830,0.000000e+00,3.508155e+00,0.000000e+00,3.508155e+00, 0.000000000, 4.207584458,  44,Nonfocal,  44,"Nonfocal","Nonfocal",0.00,1.00,0.22222222,0.33333333,0.33333333,1,0,1.00
"3539", 31,"36",0, 7.605246,10.018346, 2.4130999,8.768306e+00,0.000000e+00,8.768306e+00,0.000000e+00, 3.370369838, 0.000000000,24.260050,42.005484,17.745433,8.768306e+00,0.000000e+00,8.768306e+00,0.000000e+00, 3.370369838, 0.000000000,35.506999,54.970353,19.4633544,8.768306e+00,0.000000e+00,8.768306e+00,0.000000e+00, 3.370369838, 0.000000000, 744,Focal, 744,"Focal","Nonfocal",0.00,1.00,0.00000000,0.50000000,0.00000000,0,1,0.00
"3540", 31,"36",1,14.458320,21.120338, 6.6620180,0.000000e+00,2.441656e+00,0.000000e+00,2.441656e+00, 0.000000000, 5.283543391,16.129264,24.086509, 7.957245,0.000000e+00,2.441656e+00,0.000000e+00,2.441656e+00, 0.000000000, 5.283543391,15.652766,22.298849, 6.6460830,0.000000e+00,2.441656e+00,0.000000e+00,2.441656e+00, 0.000000000, 5.283543391, 744,Nonfocal, 744,"Nonfocal","Nonfocal",0.00,1.00,0.00000000,0.50000000,0.00000000,1,0,1.00
"3541", 31,"46",0, 7.605246,10.018346, 2.4130999,0.000000e+00,9.983548e+00,0.000000e+00,9.983548e+00, 0.000000000, 7.527714413,24.260050,42.005484,17.745433,0.000000e+00,9.983548e+00,0.000000e+00,9.983548e+00, 0.000000000, 7.527714413,35.506999,54.970353,19.4633544,0.000000e+00,9.983548e+00,0.000000e+00,9.983548e+00, 0.000000000, 7.527714413, 970,Focal, 970,"Focal","Nonfocal",0.89,0.11,0.33333333,0.33333333,0.16666667,0,1,0.89
"3542", 31,"46",1,14.458320,21.120338, 6.6620180,0.000000e+00,6.441499e-01,0.000000e+00,6.441499e-01, 0.036639105, 0.000000000,16.129264,24.086509, 7.957245,0.000000e+00,6.441499e-01,0.000000e+00,6.441499e-01, 0.036639105, 0.000000000,15.652766,22.298849, 6.6460830,0.000000e+00,6.441499e-01,0.000000e+00,6.441499e-01, 0.036639105, 0.000000000, 970,Nonfocal, 970,"Nonfocal","Nonfocal",0.89,0.11,0.33333333,0.33333333,0.16666667,1,0,0.11
"3543", 31,"48",0, 7.605246,10.018346, 2.4130999,3.944277e+01,0.000000e+00,3.944277e+01,0.000000e+00,12.830734899, 0.000000000,24.260050,42.005484,17.745433,3.944277e+01,0.000000e+00,3.944277e+01,0.000000e+00,12.830734899, 0.000000000,35.506999,54.970353,19.4633544,3.944277e+01,0.000000e+00,3.944277e+01,0.000000e+00,12.830734899, 0.000000000,1007,Focal,1007,"Focal","Nonfocal",0.00,1.00,0.33333333,0.00000000,0.33333333,0,1,0.00
"3544", 31,"48",1,14.458320,21.120338, 6.6620180,0.000000e+00,3.168194e+00,0.000000e+00,3.168194e+00, 0.000000000, 6.264768773,16.129264,24.086509, 7.957245,0.000000e+00,3.168194e+00,0.000000e+00,3.168194e+00, 0.000000000, 6.264768773,15.652766,22.298849, 6.6460830,0.000000e+00,3.168194e+00,0.000000e+00,3.168194e+00, 0.000000000, 6.264768773,1007,Nonfocal,1007,"Nonfocal","Nonfocal",0.00,1.00,0.33333333,0.00000000,0.33333333,1,0,1.00
"3545", 31,"52",0, 7.605246,10.018346, 2.4130999,2.303672e+01,0.000000e+00,2.303672e+01,0.000000e+00, 0.000000000, 0.769341561,24.260050,42.005484,17.745433,2.303672e+01,0.000000e+00,2.303672e+01,0.000000e+00, 0.000000000, 0.769341561,35.506999,54.970353,19.4633544,2.303672e+01,0.000000e+00,2.303672e+01,0.000000e+00, 0.000000000, 0.769341561,1097,Focal,1097,"Focal","Nonfocal",0.00,1.00,0.40000000,0.00000000,0.40000000,0,1,0.00
"3546", 31,"52",1,14.458320,21.120338, 6.6620180,0.000000e+00,3.135935e+00,0.000000e+00,3.135935e+00, 0.000000000, 7.888727161,16.129264,24.086509, 7.957245,0.000000e+00,3.135935e+00,0.000000e+00,3.135935e+00, 0.000000000, 7.888727161,15.652766,22.298849, 6.6460830,0.000000e+00,3.135935e+00,0.000000e+00,3.135935e+00, 0.000000000, 7.888727161,1097,Nonfocal,1097,"Nonfocal","Nonfocal",0.00,1.00,0.40000000,0.00000000,0.40000000,1,0,1.00
"3547", 31,"55",0, 7.605246,10.018346, 2.4130999,0.000000e+00,7.165911e+00,0.000000e+00,7.165911e+00, 0.000000000, 7.632868284,24.260050,42.005484,17.745433,0.000000e+00,7.165911e+00,0.000000e+00,7.165911e+00, 0.000000000, 7.632868284,35.506999,54.970353,19.4633544,0.000000e+00,7.165911e+00,0.000000e+00,7.165911e+00, 0.000000000, 7.632868284,1161,Focal,1161,"Focal","Nonfocal",0.00,1.00,0.42857143,0.28571429,0.14285714,0,1,0.00
"3548", 31,"55",1,14.458320,21.120338, 6.6620180,0.000000e+00,6.652450e+00,0.000000e+00,6.652450e+00, 0.000000000, 3.540713137,16.129264,24.086509, 7.957245,0.000000e+00,6.652450e+00,0.000000e+00,6.652450e+00, 0.000000000, 3.540713137,15.652766,22.298849, 6.6460830,0.000000e+00,6.652450e+00,0.000000e+00,6.652450e+00, 0.000000000, 3.540713137,1161,Nonfocal,1161,"Nonfocal","Nonfocal",0.00,1.00,0.42857143,0.28571429,0.14285714,1,0,1.00
"3549", 31,"57",0, 7.605246,10.018346, 2.4130999,0.000000e+00,2.541010e+00,0.000000e+00,2.541010e+00, 0.000000000, 1.138311852,24.260050,42.005484,17.745433,0.000000e+00,2.541010e+00,0.000000e+00,2.541010e+00, 0.000000000, 1.138311852,35.506999,54.970353,19.4633544,0.000000e+00,2.541010e+00,0.000000e+00,2.541010e+00, 0.000000000, 1.138311852,1209,Focal,1209,"Focal","Nonfocal",0.00,1.00,0.25000000,0.00000000,0.50000000,0,1,0.00
"3550", 31,"57",1,14.458320,21.120338, 6.6620180,0.000000e+00,1.010914e+01,0.000000e+00,1.010914e+01, 0.000000000,10.900803109,16.129264,24.086509, 7.957245,0.000000e+00,1.010914e+01,0.000000e+00,1.010914e+01, 0.000000000,10.900803109,15.652766,22.298849, 6.6460830,0.000000e+00,1.010914e+01,0.000000e+00,1.010914e+01, 0.000000000,10.900803109,1209,Nonfocal,1209,"Nonfocal","Nonfocal",0.00,1.00,0.25000000,0.00000000,0.50000000,1,0,1.00
"3551", 31,"74",0, 7.605246,10.018346, 2.4130999,2.008098e+01,0.000000e+00,2.008098e+01,0.000000e+00,12.844968098, 0.000000000,24.260050,42.005484,17.745433,2.008098e+01,0.000000e+00,2.008098e+01,0.000000e+00,12.844968098, 0.000000000,35.506999,54.970353,19.4633544,2.008098e+01,0.000000e+00,2.008098e+01,0.000000e+00,12.844968098, 0.000000000,1575,Focal,1575,"Focal","Nonfocal",0.00,1.00,0.40000000,0.00000000,0.40000000,0,1,0.00
"3552", 31,"74",1,14.458320,21.120338, 6.6620180,1.933673e+00,0.000000e+00,1.933673e+00,0.000000e+00, 0.853635590, 0.000000000,16.129264,24.086509, 7.957245,1.933673e+00,0.000000e+00,1.933673e+00,0.000000e+00, 0.853635590, 0.000000000,15.652766,22.298849, 6.6460830,1.933673e+00,0.000000e+00,1.933673e+00,0.000000e+00, 0.853635590, 0.000000000,1575,Nonfocal,1575,"Nonfocal","Nonfocal",0.00,1.00,0.40000000,0.00000000,0.40000000,1,0,1.00
"3553", 31,"8",0, 7.605246,10.018346, 2.4130999,0.000000e+00,6.696666e+00,0.000000e+00,6.696666e+00, 0.000000000, 4.762716164,24.260050,42.005484,17.745433,0.000000e+00,6.696666e+00,0.000000e+00,6.696666e+00, 0.000000000, 4.762716164,35.506999,54.970353,19.4633544,0.000000e+00,6.696666e+00,0.000000e+00,6.696666e+00, 0.000000000, 4.762716164, 147,Focal, 147,"Focal","Nonfocal",0.00,1.00,0.50000000,0.00000000,0.25000000,0,1,0.00
"3554", 31,"8",1,14.458320,21.120338, 6.6620180,0.000000e+00,4.583113e+00,0.000000e+00,4.583113e+00, 0.000000000, 7.064825221,16.129264,24.086509, 7.957245,0.000000e+00,4.583113e+00,0.000000e+00,4.583113e+00, 0.000000000, 7.064825221,15.652766,22.298849, 6.6460830,0.000000e+00,4.583113e+00,0.000000e+00,4.583113e+00, 0.000000000, 7.064825221, 147,Nonfocal, 147,"Nonfocal","Nonfocal",0.00,1.00,0.50000000,0.00000000,0.25000000,1,0,1.00
"3555", 31,"81",0, 7.605246,10.018346, 2.4130999,2.970837e+01,0.000000e+00,2.970837e+01,0.000000e+00,13.465448379, 0.000000000,24.260050,42.005484,17.745433,2.970837e+01,0.000000e+00,2.970837e+01,0.000000e+00,13.465448379, 0.000000000,35.506999,54.970353,19.4633544,2.970837e+01,0.000000e+00,2.970837e+01,0.000000e+00,13.465448379, 0.000000000,1726,Focal,1726,"Focal","Nonfocal",0.89,0.11,0.16666667,0.16666667,0.50000000,0,1,0.89
"3556", 31,"81",1,14.458320,21.120338, 6.6620180,9.011867e+00,0.000000e+00,9.011867e+00,0.000000e+00, 4.246911949, 0.000000000,16.129264,24.086509, 7.957245,9.011867e+00,0.000000e+00,9.011867e+00,0.000000e+00, 4.246911949, 0.000000000,15.652766,22.298849, 6.6460830,9.011867e+00,0.000000e+00,9.011867e+00,0.000000e+00, 4.246911949, 0.000000000,1726,Nonfocal,1726,"Nonfocal","Nonfocal",0.89,0.11,0.16666667,0.16666667,0.50000000,1,0,0.11
"3557", 31,"82",0, 7.605246,10.018346, 2.4130999,2.865820e+01,0.000000e+00,2.865820e+01,0.000000e+00,10.856778176, 0.000000000,24.260050,42.005484,17.745433,2.865820e+01,0.000000e+00,2.865820e+01,0.000000e+00,10.856778176, 0.000000000,35.506999,54.970353,19.4633544,2.865820e+01,0.000000e+00,2.865820e+01,0.000000e+00,10.856778176, 0.000000000,1746,Focal,1746,"Focal","Nonfocal",0.00,1.00,0.00000000,0.20000000,0.60000000,0,1,0.00
"3558", 31,"82",1,14.458320,21.120338, 6.6620180,1.761369e+00,0.000000e+00,1.761369e+00,0.000000e+00, 0.000000000, 0.932305230,16.129264,24.086509, 7.957245,1.761369e+00,0.000000e+00,1.761369e+00,0.000000e+00, 0.000000000, 0.932305230,15.652766,22.298849, 6.6460830,1.761369e+00,0.000000e+00,1.761369e+00,0.000000e+00, 0.000000000, 0.932305230,1746,Nonfocal,1746,"Nonfocal","Nonfocal",0.00,1.00,0.00000000,0.20000000,0.60000000,1,0,1.00
"3559", 31,"84",0, 7.605246,10.018346, 2.4130999,0.000000e+00,9.900649e+00,0.000000e+00,9.900649e+00, 0.000000000, 3.640441198,24.260050,42.005484,17.745433,0.000000e+00,9.900649e+00,0.000000e+00,9.900649e+00, 0.000000000, 3.640441198,35.506999,54.970353,19.4633544,0.000000e+00,9.900649e+00,0.000000e+00,9.900649e+00, 0.000000000, 3.640441198,1796,Focal,1796,"Focal","Nonfocal",0.00,1.00,0.33333333,0.50000000,0.00000000,0,1,0.00
"3560", 31,"84",1,14.458320,21.120338, 6.6620180,0.000000e+00,8.002144e+00,0.000000e+00,8.002144e+00, 0.000000000, 6.516190317,16.129264,24.086509, 7.957245,0.000000e+00,8.002144e+00,0.000000e+00,8.002144e+00, 0.000000000, 6.516190317,15.652766,22.298849, 6.6460830,0.000000e+00,8.002144e+00,0.000000e+00,8.002144e+00, 0.000000000, 6.516190317,1796,Nonfocal,1796,"Nonfocal","Nonfocal",0.00,1.00,0.33333333,0.50000000,0.00000000,1,0,1.00
"3561", 31,"95",0, 7.605246,10.018346, 2.4130999,2.863647e+01,0.000000e+00,2.863647e+01,0.000000e+00, 0.000000000, 0.217448410,24.260050,42.005484,17.745433,2.863647e+01,0.000000e+00,2.863647e+01,0.000000e+00, 0.000000000, 0.217448410,35.506999,54.970353,19.4633544,2.863647e+01,0.000000e+00,2.863647e+01,0.000000e+00, 0.000000000, 0.217448410,2040,Focal,2040,"Focal","Nonfocal",0.00,1.00,0.20000000,0.60000000,0.00000000,0,1,0.00
"3562", 31,"95",1,14.458320,21.120338, 6.6620180,0.000000e+00,6.811787e+00,0.000000e+00,6.811787e+00, 0.000000000, 8.482955072,16.129264,24.086509, 7.957245,0.000000e+00,6.811787e+00,0.000000e+00,6.811787e+00, 0.000000000, 8.482955072,15.652766,22.298849, 6.6460830,0.000000e+00,6.811787e+00,0.000000e+00,6.811787e+00, 0.000000000, 8.482955072,2040,Nonfocal,2040,"Nonfocal","Nonfocal",0.00,1.00,0.20000000,0.60000000,0.00000000,1,0,1.00
"3563", 32,"110",0,13.374899,31.585094,18.2101956,0.000000e+00,1.356512e+01,0.000000e+00,1.356512e+01, 0.000000000,12.056878935, 7.446107,14.727991, 7.281883,0.000000e+00,1.356512e+01,0.000000e+00,1.356512e+01, 0.000000000,12.056878935,11.259550,15.410443, 4.1508923,0.000000e+00,1.356512e+01,0.000000e+00,1.356512e+01, 0.000000000,12.056878935,2377,Focal,2377,"Focal","Nonfocal",0.00,1.00,0.28571429,0.42857143,0.14285714,0,1,0.00
"3564", 32,"110",1,17.139080,28.124200,10.9851191,0.000000e+00,7.729366e+00,0.000000e+00,7.729366e+00, 0.000000000, 2.371408143, 9.331446,16.388092, 7.056646,0.000000e+00,7.729366e+00,0.000000e+00,7.729366e+00, 0.000000000, 2.371408143,13.382988,26.371032,12.9880447,0.000000e+00,7.729366e+00,0.000000e+00,7.729366e+00, 0.000000000, 2.371408143,2377,Nonfocal,2377,"Nonfocal","Nonfocal",0.00,1.00,0.28571429,0.42857143,0.14285714,1,0,1.00
"3565", 32,"112",0,13.374899,31.585094,18.2101956,2.292747e+00,0.000000e+00,2.292747e+00,0.000000e+00, 4.166498313, 0.000000000, 7.446107,14.727991, 7.281883,2.292747e+00,0.000000e+00,2.292747e+00,0.000000e+00, 4.166498313, 0.000000000,11.259550,15.410443, 4.1508923,2.292747e+00,0.000000e+00,2.292747e+00,0.000000e+00, 4.166498313, 0.000000000,2420,Focal,2420,"Focal","Nonfocal",0.00,1.00,0.33333333,0.33333333,0.00000000,0,1,0.00
"3566", 32,"112",1,17.139080,28.124200,10.9851191,0.000000e+00,6.578166e+00,0.000000e+00,6.578166e+00, 0.000000000, 3.457317679, 9.331446,16.388092, 7.056646,0.000000e+00,6.578166e+00,0.000000e+00,6.578166e+00, 0.000000000, 3.457317679,13.382988,26.371032,12.9880447,0.000000e+00,6.578166e+00,0.000000e+00,6.578166e+00, 0.000000000, 3.457317679,2420,Nonfocal,2420,"Nonfocal","Nonfocal",0.00,1.00,0.33333333,0.33333333,0.00000000,1,0,1.00
"3567", 32,"120",0,13.374899,31.585094,18.2101956,1.405340e+00,0.000000e+00,1.405340e+00,0.000000e+00, 3.398212202, 0.000000000, 7.446107,14.727991, 7.281883,1.405340e+00,0.000000e+00,1.405340e+00,0.000000e+00, 3.398212202, 0.000000000,11.259550,15.410443, 4.1508923,1.405340e+00,0.000000e+00,1.405340e+00,0.000000e+00, 3.398212202, 0.000000000,2587,Focal,2587,"Focal","Nonfocal",0.00,1.00,0.25000000,0.25000000,0.25000000,0,1,0.00
"3568", 32,"120",1,17.139080,28.124200,10.9851191,1.438709e-01,0.000000e+00,1.438709e-01,0.000000e+00, 2.252287098, 0.000000000, 9.331446,16.388092, 7.056646,1.438709e-01,0.000000e+00,1.438709e-01,0.000000e+00, 2.252287098, 0.000000000,13.382988,26.371032,12.9880447,1.438709e-01,0.000000e+00,1.438709e-01,0.000000e+00, 2.252287098, 0.000000000,2587,Nonfocal,2587,"Nonfocal","Nonfocal",0.00,1.00,0.25000000,0.25000000,0.25000000,1,0,1.00
"3569", 32,"121",0,13.374899,31.585094,18.2101956,9.602646e+00,0.000000e+00,9.602646e+00,0.000000e+00,12.231755476, 0.000000000, 7.446107,14.727991, 7.281883,9.602646e+00,0.000000e+00,9.602646e+00,0.000000e+00,12.231755476, 0.000000000,11.259550,15.410443, 4.1508923,9.602646e+00,0.000000e+00,9.602646e+00,0.000000e+00,12.231755476, 0.000000000,2607,Focal,2607,"Focal","Nonfocal",0.00,1.00,0.00000000,0.28571429,0.57142857,0,1,0.00
"3570", 32,"121",1,17.139080,28.124200,10.9851191,9.512493e+00,0.000000e+00,9.512493e+00,0.000000e+00, 4.347894678, 0.000000000, 9.331446,16.388092, 7.056646,9.512493e+00,0.000000e+00,9.512493e+00,0.000000e+00, 4.347894678, 0.000000000,13.382988,26.371032,12.9880447,9.512493e+00,0.000000e+00,9.512493e+00,0.000000e+00, 4.347894678, 0.000000000,2607,Nonfocal,2607,"Nonfocal","Nonfocal",0.00,1.00,0.00000000,0.28571429,0.57142857,1,0,1.00
"3571", 32,"129",1,13.374899,31.585094,18.2101956,1.673021e+01,0.000000e+00,1.673021e+01,0.000000e+00, 9.624740090, 0.000000000, 7.446107,14.727991, 7.281883,1.673021e+01,0.000000e+00,1.673021e+01,0.000000e+00, 9.624740090, 0.000000000,11.259550,15.410443, 4.1508923,1.673021e+01,0.000000e+00,1.673021e+01,0.000000e+00, 9.624740090, 0.000000000,2778,Focal,2778,"Focal","Focal",0.11,0.89,0.62500000,0.12500000,0.12500000,0,1,0.11
"3572", 32,"129",0,17.139080,28.124200,10.9851191,3.314773e+00,0.000000e+00,3.314773e+00,0.000000e+00, 1.543078568, 0.000000000, 9.331446,16.388092, 7.056646,3.314773e+00,0.000000e+00,3.314773e+00,0.000000e+00, 1.543078568, 0.000000000,13.382988,26.371032,12.9880447,3.314773e+00,0.000000e+00,3.314773e+00,0.000000e+00, 1.543078568, 0.000000000,2778,Nonfocal,2778,"Nonfocal","Focal",0.11,0.89,0.62500000,0.12500000,0.12500000,1,0,0.89
"3573", 32,"133",0,13.374899,31.585094,18.2101956,0.000000e+00,4.321662e+00,0.000000e+00,4.321662e+00, 0.000000000, 6.794876579, 7.446107,14.727991, 7.281883,0.000000e+00,4.321662e+00,0.000000e+00,4.321662e+00, 0.000000000, 6.794876579,11.259550,15.410443, 4.1508923,0.000000e+00,4.321662e+00,0.000000e+00,4.321662e+00, 0.000000000, 6.794876579,2862,Focal,2862,"Focal","Nonfocal",0.89,0.11,0.33333333,0.33333333,0.16666667,0,1,0.89
"3574", 32,"133",1,17.139080,28.124200,10.9851191,5.310410e+00,0.000000e+00,5.310410e+00,0.000000e+00, 4.008786430, 0.000000000, 9.331446,16.388092, 7.056646,5.310410e+00,0.000000e+00,5.310410e+00,0.000000e+00, 4.008786430, 0.000000000,13.382988,26.371032,12.9880447,5.310410e+00,0.000000e+00,5.310410e+00,0.000000e+00, 4.008786430, 0.000000000,2862,Nonfocal,2862,"Nonfocal","Nonfocal",0.89,0.11,0.33333333,0.33333333,0.16666667,1,0,0.11
"3575", 32,"14",0,13.374899,31.585094,18.2101956,3.946051e+00,0.000000e+00,3.946051e+00,0.000000e+00,13.470368013, 0.000000000, 7.446107,14.727991, 7.281883,3.946051e+00,0.000000e+00,3.946051e+00,0.000000e+00,13.470368013, 0.000000000,11.259550,15.410443, 4.1508923,3.946051e+00,0.000000e+00,3.946051e+00,0.000000e+00,13.470368013, 0.000000000, 267,Focal, 267,"Focal","Nonfocal",0.00,1.00,0.00000000,0.50000000,0.33333333,0,1,0.00
"3576", 32,"14",1,17.139080,28.124200,10.9851191,3.432662e+00,0.000000e+00,3.432662e+00,0.000000e+00, 0.000000000, 1.805103693, 9.331446,16.388092, 7.056646,3.432662e+00,0.000000e+00,3.432662e+00,0.000000e+00, 0.000000000, 1.805103693,13.382988,26.371032,12.9880447,3.432662e+00,0.000000e+00,3.432662e+00,0.000000e+00, 0.000000000, 1.805103693, 267,Nonfocal, 267,"Nonfocal","Nonfocal",0.00,1.00,0.00000000,0.50000000,0.33333333,1,0,1.00
"3577", 32,"148",0,13.374899,31.585094,18.2101956,8.372729e+00,0.000000e+00,8.372729e+00,0.000000e+00, 8.534131289, 0.000000000, 7.446107,14.727991, 7.281883,8.372729e+00,0.000000e+00,8.372729e+00,0.000000e+00, 8.534131289, 0.000000000,11.259550,15.410443, 4.1508923,8.372729e+00,0.000000e+00,8.372729e+00,0.000000e+00, 8.534131289, 0.000000000,3183,Focal,3183,"Focal","Nonfocal",0.00,1.00,0.22222222,0.33333333,0.33333333,0,1,0.00
"3578", 32,"148",1,17.139080,28.124200,10.9851191,3.214198e-02,0.000000e+00,3.214198e-02,0.000000e+00, 0.000000000, 1.688526797, 9.331446,16.388092, 7.056646,3.214198e-02,0.000000e+00,3.214198e-02,0.000000e+00, 0.000000000, 1.688526797,13.382988,26.371032,12.9880447,3.214198e-02,0.000000e+00,3.214198e-02,0.000000e+00, 0.000000000, 1.688526797,3183,Nonfocal,3183,"Nonfocal","Nonfocal",0.00,1.00,0.22222222,0.33333333,0.33333333,1,0,1.00
"3579", 32,"15",0,13.374899,31.585094,18.2101956,0.000000e+00,1.000024e+01,0.000000e+00,1.000024e+01, 0.000000000, 3.738915037, 7.446107,14.727991, 7.281883,0.000000e+00,1.000024e+01,0.000000e+00,1.000024e+01, 0.000000000, 3.738915037,11.259550,15.410443, 4.1508923,0.000000e+00,1.000024e+01,0.000000e+00,1.000024e+01, 0.000000000, 3.738915037, 289,Focal, 289,"Focal","Nonfocal",0.00,1.00,0.28571429,0.42857143,0.14285714,0,1,0.00
"3580", 32,"15",1,17.139080,28.124200,10.9851191,0.000000e+00,9.127758e+00,0.000000e+00,9.127758e+00, 0.000000000, 2.525126239, 9.331446,16.388092, 7.056646,0.000000e+00,9.127758e+00,0.000000e+00,9.127758e+00, 0.000000000, 2.525126239,13.382988,26.371032,12.9880447,0.000000e+00,9.127758e+00,0.000000e+00,9.127758e+00, 0.000000000, 2.525126239, 289,Nonfocal, 289,"Nonfocal","Nonfocal",0.00,1.00,0.28571429,0.42857143,0.14285714,1,0,1.00
"3581", 32,"150",0,13.374899,31.585094,18.2101956,0.000000e+00,1.405767e+01,0.000000e+00,1.405767e+01, 0.000000000,15.261883387, 7.446107,14.727991, 7.281883,0.000000e+00,1.405767e+01,0.000000e+00,1.405767e+01, 0.000000000,15.261883387,11.259550,15.410443, 4.1508923,0.000000e+00,1.405767e+01,0.000000e+00,1.405767e+01, 0.000000000,15.261883387,3225,Focal,3225,"Focal","Nonfocal",0.89,0.11,0.00000000,0.50000000,0.25000000,0,1,0.89
"3582", 32,"150",1,17.139080,28.124200,10.9851191,0.000000e+00,4.230939e+00,0.000000e+00,4.230939e+00, 1.050344438, 0.000000000, 9.331446,16.388092, 7.056646,0.000000e+00,4.230939e+00,0.000000e+00,4.230939e+00, 1.050344438, 0.000000000,13.382988,26.371032,12.9880447,0.000000e+00,4.230939e+00,0.000000e+00,4.230939e+00, 1.050344438, 0.000000000,3225,Nonfocal,3225,"Nonfocal","Nonfocal",0.89,0.11,0.00000000,0.50000000,0.25000000,1,0,0.11
"3583", 32,"21",0,13.374899,31.585094,18.2101956,0.000000e+00,1.739866e+01,0.000000e+00,1.739866e+01, 0.000000000, 7.890030523, 7.446107,14.727991, 7.281883,0.000000e+00,1.739866e+01,0.000000e+00,1.739866e+01, 0.000000000, 7.890030523,11.259550,15.410443, 4.1508923,0.000000e+00,1.739866e+01,0.000000e+00,1.739866e+01, 0.000000000, 7.890030523, 428,Focal, 428,"Focal","Nonfocal",0.00,1.00,0.50000000,0.00000000,0.33333333,0,1,0.00
"3584", 32,"21",1,17.139080,28.124200,10.9851191,0.000000e+00,3.579588e+00,0.000000e+00,3.579588e+00, 0.000000000, 0.015440491, 9.331446,16.388092, 7.056646,0.000000e+00,3.579588e+00,0.000000e+00,3.579588e+00, 0.000000000, 0.015440491,13.382988,26.371032,12.9880447,0.000000e+00,3.579588e+00,0.000000e+00,3.579588e+00, 0.000000000, 0.015440491, 428,Nonfocal, 428,"Nonfocal","Nonfocal",0.00,1.00,0.50000000,0.00000000,0.33333333,1,0,1.00
"3585", 32,"30",0,13.374899,31.585094,18.2101956,9.798534e+00,0.000000e+00,9.798534e+00,0.000000e+00,10.047488256, 0.000000000, 7.446107,14.727991, 7.281883,9.798534e+00,0.000000e+00,9.798534e+00,0.000000e+00,10.047488256, 0.000000000,11.259550,15.410443, 4.1508923,9.798534e+00,0.000000e+00,9.798534e+00,0.000000e+00,10.047488256, 0.000000000, 620,Focal, 620,"Focal","Nonfocal",0.89,0.11,0.00000000,0.50000000,0.33333333,0,1,0.89
"3586", 32,"30",1,17.139080,28.124200,10.9851191,0.000000e+00,8.101102e-01,0.000000e+00,8.101102e-01, 0.000000000, 4.446238956, 9.331446,16.388092, 7.056646,0.000000e+00,8.101102e-01,0.000000e+00,8.101102e-01, 0.000000000, 4.446238956,13.382988,26.371032,12.9880447,0.000000e+00,8.101102e-01,0.000000e+00,8.101102e-01, 0.000000000, 4.446238956, 620,Nonfocal, 620,"Nonfocal","Nonfocal",0.89,0.11,0.00000000,0.50000000,0.33333333,1,0,0.11
"3587", 32,"32",1,13.374899,31.585094,18.2101956,0.000000e+00,9.134078e+00,0.000000e+00,9.134078e+00, 0.000000000, 4.879634683, 7.446107,14.727991, 7.281883,0.000000e+00,9.134078e+00,0.000000e+00,9.134078e+00, 0.000000000, 4.879634683,11.259550,15.410443, 4.1508923,0.000000e+00,9.134078e+00,0.000000e+00,9.134078e+00, 0.000000000, 4.879634683, 671,Focal, 671,"Focal","Focal",0.11,0.89,0.00000000,0.57142857,0.28571429,0,1,0.11
